DATAFLOW,LAST UPDATE,freq,c_birth,age,unit,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,IS,2009,37552,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,IS,2010,35091,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,IS,2011,34650,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,IS,2012,34550,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,IS,2013,35319,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,IS,2014,37116,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,IS,2015,39072,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,IS,2016,41853,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,IS,2017,46080,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,IS,2018,53540,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,IS,2019,59999,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,IS,2020,65205,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,IT,2009,5813773,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,IT,2010,5787893,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,IT,2011,5759022,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,IT,2012,5715065,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,IT,2013,5695883,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,IT,2014,5737213,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,IT,2015,5805328,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,IT,2016,5907452,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,IT,2017,6020614,e
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,IT,2018,6175337,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,IT,2019,6069000,b
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,IT,2020,6161391,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LI,2009,22167,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LI,2010,22342,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LI,2011,22500,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LI,2012,22794,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LI,2013,23109,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LI,2014,23424,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LI,2015,23799,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LI,2016,24241,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LI,2017,24634,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LI,2018,25098,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LI,2019,25561,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LI,2020,26081,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LT,2009,171179,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LT,2010,160772,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LT,2011,149544,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LT,2012,143675,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LT,2013,140221,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LT,2014,137417,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LT,2015,136021,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LT,2016,129706,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LT,2017,127351,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LT,2018,130975,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LT,2019,138171,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LT,2020,152578,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LU,2009,159030,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LU,2010,163142,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LU,2011,166319,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LU,2012,216156,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LU,2013,227461,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LU,2014,237848,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LU,2015,248888,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LU,2016,260573,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LU,2017,270010,b
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LU,2018,280151,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LU,2019,290644,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LU,2020,301688,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LV,2009,324871,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LV,2010,313786,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LV,2011,302849,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LV,2012,289018,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LV,2013,279227,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LV,2014,271126,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LV,2015,265418,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LV,2016,258889,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LV,2017,251465,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LV,2018,246040,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LV,2019,241754,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,LV,2020,236953,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,MT,2009,30474,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,MT,2010,33008,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,MT,2011,33591,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,MT,2012,35121,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,MT,2013,38815,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,MT,2014,44149,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,MT,2015,52642,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,MT,2016,61632,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,MT,2017,69576,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,MT,2018,83396,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,MT,2019,99555,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,MT,2020,118927,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,NL,2009,1793744,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,NL,2010,1832510,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,NL,2011,1868655,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,NL,2012,1906295,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,NL,2013,1927728,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,NL,2014,1953436,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,NL,2015,1996318,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,NL,2016,2056520,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,NL,2017,2137234,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,NL,2018,2215849,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,NL,2019,2298705,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,NL,2020,2399804,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,NO,2009,488753,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,NO,2010,524601,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,NO,2011,568338,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,NO,2012,614722,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,NO,2013,662526,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,NO,2014,704440,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,NO,2015,746375,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,NO,2016,774043,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,NO,2017,799797,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,NO,2018,822360,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,NO,2019,841580,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,NO,2020,867778,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,PL,2009,453248,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,PL,2010,642417,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,PL,2011,637408,p
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,PL,2012,630478,p
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,PL,2013,625363,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,PL,2014,620308,p
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,PL,2015,611855,p
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,PL,2016,626396,p
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,PL,2017,651845,ep
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,PL,2018,695850,ep
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,PL,2019,760849,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,PL,2020,849320,ep
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,PT,2009,853328,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,PT,2010,762825,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,PT,2011,755484,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,PT,2012,851496,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,PT,2013,881440,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,PT,2014,859065,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,PT,2015,864814,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,PT,2016,872501,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,PT,2017,876300,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,PT,2018,909553,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,PT,2019,959228,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,PT,2020,1094557,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,RO,2013,182939,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,RO,2014,211210,e
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,RO,2015,281048,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,RO,2016,347344,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,RO,2017,419238,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,RO,2018,510526,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,RO,2019,611627,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,RO,2020,723913,e
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SE,2009,1280908,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SE,2010,1337214,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SE,2011,1384111,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SE,2012,1426402,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SE,2013,1472353,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SE,2014,1532563,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SE,2015,1602522,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SE,2016,1675116,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SE,2017,1783179,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SE,2018,1875637,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SE,2019,1954065,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SE,2020,2018191,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SI,2009,243404,b
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SI,2010,253786,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SI,2011,228588,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SI,2012,230109,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SI,2013,232703,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SI,2014,235310,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SI,2015,237616,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SI,2016,241203,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SI,2017,245369,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SI,2018,250226,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SI,2019,265072,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SI,2020,281621,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SK,2009,,b
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SK,2010,64422,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SK,2011,68135,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SK,2012,156883,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SK,2013,158164,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SK,2014,174908,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SK,2015,177624,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SK,2016,181642,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SK,2017,186217,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SK,2018,190308,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SK,2019,194389,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,SK,2020,198429,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,TR,2019,2278490,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,UK,2009,6861616,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,UK,2010,7119664,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,UK,2011,7342547,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,UK,2012,7762334,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,UK,2013,7923428,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,UK,2014,8039324,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,UK,2015,8406996,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,UK,2016,8696511,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,UK,2017,9298018,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,UK,2018,9512464,
ESTAT:TPS00178(1.0),18/11/21 23:00:00,A,FOR,TOTAL,NR,T,UK,2019,9469015,
